COEF_VERT,COEF_G,FACADE,FOUNDATION,WEIGHT
0.6409095093639857,1.7828229392906325,1.211961825636578,9.909204369078164,1.1502680864610564
0.6579320728011255,1.7388570221144468,1.2320120848344946,9.759413260913595,1.1495015360282184
0.5274479183384467,1.60268935304459,1.258565878996395,9.044857290808832,1.0204597304562066
0.6349793509782562,1.756612001905407,1.219226758922594,9.751547107645035,1.143151676947789
0.5944873651662138,1.744849226624157,1.1236969510153685,9.54401479249765,1.081566015706679
0.5216964847565666,1.3674338476806263,1.282060042153935,9.108594159948609,0.9449066198320473
0.5262868754890944,1.607506587746755,1.2189008295315062,9.657850903610358,1.0215031687812477
0.7009780509147889,1.766644323911132,1.2618715593039032,9.658938476280575,1.1887712174690641
0.5102958104765365,1.2977398811684564,1.1925137935097458,9.67887633671396,0.8851912814519629
0.527641270990509,1.3731062302526866,1.3121682552628098,9.657008420677844,0.9558691188654296
0.5240139580845744,1.193025629869886,1.2650121086852777,9.653853942039678,0.8583167955873163
0.6080768387288853,1.7447352239561735,1.207603440460387,9.971852770681528,1.1209932535437999
0.7090571025899093,1.763449944129432,1.2243758461200038,9.595202264667945,1.1752128363851357
0.6039432531235874,1.576015692436721,1.3082581214862212,9.838781623545753,1.0718378745683297
0.6135557288399011,1.8734567176107477,1.1675477477643925,9.984859285599184,1.1672755962378671
0.6552475466924064,1.955717912474218,1.1358915975688881,9.780583470860636,1.1991441575522817
0.5392867218173029,1.5695803156616348,1.2040976028287467,9.613227388365608,1.0148405277729649
0.527768099617527,1.7171893509338756,1.2404726120703615,9.29039789890775,1.0824852180146731
0.5680223399041752,1.6737063457264434,1.2132227127399369,9.212808901910241,1.0669022601623248
0.5539629252288265,1.4279809010615223,1.2479629428174106,9.520237950304182,0.9708642689120219
0.6720205966150447,1.485752210972336,1.3307480616713916,8.853528489552064,1.0618278030669295
0.6613797688183541,1.6066189958788124,1.2225583578515258,9.03536238033886,1.0762735511972512
0.6072087630131408,1.9191568830637493,1.1612556180463356,9.558036785072474,1.1721104706176995
0.7765927590013393,1.6176821667829997,1.3219260540054165,9.284135482867777,1.1619673272019786
0.5983016956653555,1.478379417607648,1.2994665191707837,9.389380438522792,1.0259407212668945
0.692059120113572,1.7670998835768492,1.1811380825810396,9.102499389234678,1.1352058994221124
0.5335984658041988,1.9260156060737603,1.0799447502422266,9.991996592447814,1.1046660689845706
0.5588778681427726,1.5779526139448676,1.2459679485655215,9.816213090373205,1.0445192602740978
0.617508751873584,1.7275069630130422,1.1736273859641142,9.69521448698762,1.103906193015904
0.701913079855298,1.5618205152814961,1.30393458759797,9.059111127572798,1.1010107858115994
0.6110693562073829,1.5503117338709644,1.2598537947557698,9.897256933051331,1.0500329382130966
0.5086090745529517,1.5415193896602843,1.2175630214361326,9.372360643077744,0.9926244524240915
0.6098277954357444,1.6782612256450455,1.2253325207205488,9.760814890194867,1.0978823055962486
0.6470996974958131,1.6712864322163237,1.293149361472707,9.815001002330835,1.139447597154799
0.6028495191909324,1.789762456708297,1.2196433633220516,9.724263105147498,1.1331001786014252
0.6201100667850318,1.7201642060608453,1.1930698470284669,9.464535421253661,1.1098543318670147
0.556876990526692,1.6447513851238045,1.177095198806336,9.749654333168232,1.0467442463891652
0.5345410810651796,1.4874646399620355,1.1982923166245247,9.588198741537283,0.9673135530334143
0.6469880430552951,1.699093203320976,1.2816960334705085,9.788132461198616,1.135629072733734
0.6090291111259237,1.664320719119881,1.2795488935573556,9.643640143414936,1.1038430119567313
0.617211230720794,1.8474371065554667,1.2175965339229897,9.100010127731714,1.1521419896028622
0.5770869290907519,1.8988299590791837,1.212094594733071,9.80443197281509,1.1728161356561717
0.6843046598179543,1.5632363039960886,1.2867657889236412,9.46061430242259,1.0913825029709605
0.6757345571148463,1.837233864225052,1.1667388979264417,9.911717187784985,1.1719121794702523
0.5516685780307209,1.9612058414283546,1.1874228759430876,9.946671572114136,1.1687440708944448
0.6632363084178642,1.7280830035622246,1.225278356279518,9.640026887582977,1.1348382201713514
0.515893864133508,1.6169993914156786,1.172942949537991,9.628706732942133,1.0127517942422886
0.6357604565413326,1.8471034348538908,1.1992988725514462,9.608424835619473,1.167245350754283
0.718389706132749,1.5550855992856039,1.3012801890438759,9.053276603450332,1.1080753874922573
0.5949522229899238,1.70962428686211,1.1622382962050566,9.306634842767732,1.0745204147208598
0.5956306093978054,1.7439319299392113,1.1901955844789471,9.351611838491188,1.1053656764711492
0.589298689157677,1.8142315544170844,1.14824454930161,9.457119697405059,1.1124927726540885
0.6546469202129392,1.5487003528647103,1.164481637622742,8.945790555128731,1.0246352609082918
0.6838734442727821,1.5426411087844711,1.351179083377843,9.281278081438524,1.1020081060592646
0.6100978647906075,1.911713608157709,1.141853133676648,9.758063985443634,1.1657038986582673
0.5180780014571292,1.511325207178943,1.1876484606565658,9.486273053337591,0.9696217961841064
0.6305996473061402,1.547394428150726,1.2145514435290623,9.180978105210993,1.0400180865839725
0.8083934137016642,1.5767650888060614,1.2984843637432555,8.802696894507342,1.1421448717519842
0.7146595490805906,1.5431715451557255,1.2938739754509156,9.03276913732875,1.0902988859140887
0.7137689474129246,1.6048699707847778,1.2346913369629247,9.386147039754528,1.108933546587853
0.6655008433247385,1.318477809701263,1.3306714334641998,9.05001080196409,0.982498842603274
0.5339028022404483,1.5859404608229803,1.1825655916180224,9.72512567077053,1.0124925559308633
0.5691503310808166,1.3227688979388663,1.4010065683560073,8.844340234505234,0.9591005125624766
0.5546792723643637,1.6979391271457942,1.1333277518107985,9.739468463923236,1.047724378882387
0.6409095093639857,1.7828229392906325,1.211961825636578,9.909204369078164,1.1502680864610564
0.6918131008335775,1.7772628388382525,1.2309554875962678,9.798022847321251,1.1833995339880463
0.5274479183384467,1.60268935304459,1.258565878996395,9.044857290808832,1.0204597304562066
0.6353366663574238,1.7408864436513947,1.221964182946224,9.828830921314285,1.1405955165487387
0.5963344270176619,1.7494253279259615,1.1270803037159525,9.546897283959682,1.0854003548838813
0.5216964847565666,1.3674338476806263,1.282060042153935,9.108594159948609,0.9449066198320473
0.5420064230818609,1.60744957921036,1.235627285684236,9.62730860973794,1.0335178228447974
0.7009780509147889,1.766644323911132,1.2618715593039032,9.658938476280575,1.1887712174690641
0.5705152919378368,1.4776675295198913,1.2086247853807965,9.711726611689949,0.993001017521361
0.5636407725871111,1.5827609102610602,1.251570000662667,9.79438306087953,1.0444517394185657
0.5240139580845744,1.193025629869886,1.2650121086852777,9.653853942039678,0.8583167955873163
0.6080768387288853,1.7447352239561735,1.207603440460387,9.971852770681528,1.1209932535437999
0.747927527142456,1.7753469551591419,1.2256474388591858,9.472017357801066,1.1934654402447844
0.6120407789886521,1.6148158837330906,1.3126393149778646,9.857516390109513,1.093469398516356
0.6135557288399011,1.8734567176107477,1.1675477477643925,9.984859285599184,1.1672755962378671
0.620357621443242,1.820370384976556,1.1539283813652832,9.72497510895315,1.1321340564769056
0.5392867218173029,1.5695803156616348,1.2040976028287467,9.613227388365608,1.0148405277729649
0.5411556941445389,1.7019555118911893,1.231269860526141,9.264752492471182,1.0769202362213786
0.5673366438657993,1.6721640229695893,1.2132728428400765,9.21460001025024,1.0660372872169095
0.544293227916506,1.2733312373967511,1.2443589225988232,9.246323706694318,0.8973387689289645
0.6566284820626358,1.5928033177664667,1.28510371792103,9.262753091373686,1.094877742384472
0.6613797688183541,1.6066189958788124,1.2225583578515258,9.03536238033886,1.0762735511972512
0.6054554366298349,1.930269203131101,1.1574714067871894,9.541157087438922,1.1740749256203156
0.7496178934279184,1.6653200156374106,1.292751328604325,9.360919565100446,1.1625727122092286
0.6017816694597972,1.4695900093827914,1.3041888821539251,9.351703568051486,1.0243007782946643
0.6627626086726157,1.7240302344605274,1.1822343588163433,9.16712266346095,1.1073233532446047
0.530441829568625,1.7778688889837437,1.1335496460708083,9.757701132065124,1.0622947642285028
0.5588778681427726,1.5779526139448676,1.2459679485655215,9.816213090373205,1.0445192602740978
0.6009058502216174,1.7186893356591586,1.1719546999638635,9.827216389968823,1.0969355239304766
0.701913079855298,1.5618205152814961,1.30393458759797,9.059111127572798,1.1010107858115994
0.6107556010297871,1.5503586005443655,1.2605815794663389,9.908763990969756,1.0501938273435045
0.5526801405892445,1.6576090011105646,1.2185358827695505,9.536926044947249,1.0583172134105183
0.6017238805087145,1.6750166346968927,1.224077716940442,9.786054463335882,1.093006799469703
0.6470996974958131,1.6712864322163237,1.293149361472707,9.815001002330835,1.139447597154799
0.6028495191909324,1.789762456708297,1.2196433633220516,9.724263105147498,1.1331001786014252
0.6268775360420742,1.7079084314120525,1.2181641154354288,9.55241232001552,1.117274645067913
0.556876990526692,1.6447513851238045,1.177095198806336,9.749654333168232,1.0467442463891652
0.5345410810651796,1.4874646399620355,1.1982923166245247,9.588198741537283,0.9673135530334143
0.6469880430552951,1.699093203320976,1.2816960334705085,9.788132461198616,1.135629072733734
0.6090291111259237,1.664320719119881,1.2795488935573556,9.643640143414936,1.1038430119567313
0.616405478289513,1.8521737350928826,1.217402373413416,9.067610954648641,1.1526552792651132
0.5805991078344526,1.8722676280241073,1.2061758344160847,9.807791610523921,1.1616272883486989
0.6799847110503326,1.551152464691894,1.295743170355937,9.691690662158733,1.0906645631703522
0.6757345571148463,1.837233864225052,1.1667388979264417,9.911717187784985,1.1719121794702523
0.5601092353878007,1.9201420400325122,1.192924709295947,9.919698159478965,1.1584598905480252
0.6632363084178642,1.7280830035622246,1.225278356279518,9.640026887582977,1.1348382201713514
0.515893864133508,1.6169993914156786,1.172942949537991,9.628706732942133,1.0127517942422886
0.6518407631311156,1.8584803140681863,1.216968651744565,9.660791182147074,1.1861950871076592
0.718389706132749,1.5550855992856039,1.3012801890438759,9.053276603450332,1.1080753874922573
0.5916522422720458,1.704599705195721,1.156852681049225,9.018086534149825,1.0620961521155197
0.6246395944147031,1.7765121733151437,1.2304794488242456,9.07686312817009,1.1461974455716661
0.5554118731428243,1.8503989847163256,1.0693931760881454,9.821730742492614,1.0801748667687638
0.6546469202129392,1.5487003528647103,1.164481637622742,8.945790555128731,1.0246352609082918
0.659134766610205,1.5337218277675546,1.3869428827039438,9.44469250601974,1.0976595320373184
0.6100978647906075,1.911713608157709,1.141853133676648,9.758063985443634,1.1657038986582673
0.5180780014571292,1.511325207178943,1.1876484606565658,9.486273053337591,0.9696217961841064
0.6293171597822277,1.5547927268985746,1.2127116723463414,9.208889407201687,1.0424763745247898
0.7478336124409002,1.63459102715087,1.2530348547313932,9.104285838463607,1.1299030411401043
0.6889674725254878,1.5762792085522026,1.2770758943265972,9.211197967982708,1.0921574239261838
0.7186425251514927,1.5432308287447518,1.2243351491421857,9.282208252311511,1.0785138574313884
0.64060758821332,1.572110519843466,1.2588672324987118,9.253627205854453,1.0619212758964818
0.5339028022404483,1.5859404608229803,1.1825655916180224,9.72512567077053,1.0124925559308633
0.5628410076794393,1.3095936517371487,1.4072658382503205,8.810574483438693,0.9518527619410462
0.5602761134852525,1.744611306142156,1.1075953294233947,9.785370619038204,1.0596811815928737
0.6409095093639857,1.7828229392906325,1.211961825636578,9.909204369078164,1.1502680864610564
0.6918131008335775,1.7772628388382525,1.2309554875962678,9.798022847321251,1.1833995339880463
0.5274479183384467,1.60268935304459,1.258565878996395,9.044857290808832,1.0204597304562066
0.6353366663574238,1.7408864436513947,1.221964182946224,9.828830921314285,1.1405955165487387
0.5963344270176619,1.7494253279259615,1.1270803037159525,9.546897283959682,1.0854003548838813
0.6048039828492007,1.428114636228216,1.2868211125992297,9.0199208822203,1.0020819014283482
0.5022261633482882,1.5500410266859022,1.2573029192789509,9.710213316977654,0.9946376117294391
0.7009780509147889,1.766644323911132,1.2618715593039032,9.658938476280575,1.1887712174690641
0.5705152919378368,1.4776675295198913,1.2086247853807965,9.711726611689949,0.993001017521361
0.5651828568176084,1.6037820589380611,1.2514084758464499,9.829288168417044,1.0543355205665708
0.5542118101897986,1.4129375471182628,1.2212621185535946,9.506045548052123,0.9503529473584407
0.6080768387288853,1.7447352239561735,1.207603440460387,9.971852770681528,1.1209932535437999
0.7217902564873356,1.7230880026944015,1.2426686996689473,9.412108770966716,1.1652415596994032
0.613350868673725,1.6333612476808,1.313718436401211,9.922108756424743,1.10230224074582
0.6135557288399011,1.8734567176107477,1.1675477477643925,9.984859285599184,1.1672755962378671
0.6284170587014395,1.74861673612164,1.1634139573315279,9.69898251156042,1.1057636418571009
0.5392867218173029,1.5695803156616348,1.2040976028287467,9.613227388365608,1.0148405277729649
0.5411556941445389,1.7019555118911893,1.231269860526141,9.264752492471182,1.0769202362213786
0.5673366438657993,1.6721640229695893,1.2132728428400765,9.21460001025024,1.0660372872169095
0.5350946214357832,1.1936298397003424,1.2545600525205594,9.148240356081951,0.8614890289402842
0.6566284820626358,1.5928033177664667,1.28510371792103,9.262753091373686,1.094877742384472
0.6613797688183541,1.6066189958788124,1.2225583578515258,9.03536238033886,1.0762735511972512
0.610003549772198,1.931284932835508,1.1539155272060178,9.50319034320206,1.1756410754693776
0.7460736632172655,1.6629621920940711,1.2899319118429382,9.347843022340356,1.1591063636782957
0.6017816694597972,1.4695900093827914,1.3041888821539251,9.351703568051486,1.0243007782946643
0.647166397745972,1.7558503891225852,1.1876700500177377,9.28313703840038,1.1192455142785023
0.5279891104737654,1.7952476964374768,1.11117861139419,9.870551591630873,1.058946563009971
0.5413495194521992,1.578178089557331,1.2417764459244387,9.897733178612782,1.03810046649396
0.6009058502216174,1.7186893356591586,1.1719546999638635,9.827216389968823,1.0969355239304766
0.696009517461437,1.5765751322290456,1.301544298952033,9.13746925312467,1.1047316975982875
0.6107556010297871,1.5503586005443655,1.2605815794663389,9.908763990969756,1.0501938273435045
0.5507025226170394,1.6636677005718545,1.238063348036981,9.436685318628093,1.0637705672149873
0.6017238805087145,1.6750166346968927,1.224077716940442,9.786054463335882,1.093006799469703
0.6470996974958131,1.6712864322163237,1.293149361472707,9.815001002330835,1.139447597154799
0.5960728920980017,1.8065614667558447,1.2151239938926712,9.764636232635121,1.1363219665079909
0.6168608311543353,1.7215240230632571,1.188292904180702,9.550603647277836,1.1068213752968359
0.556876990526692,1.6447513851238045,1.177095198806336,9.749654333168232,1.0467442463891652
0.5345410810651796,1.4874646399620355,1.1982923166245247,9.588198741537283,0.9673135530334143
0.6561105519129119,1.7393038413964197,1.310966463467741,9.931251261023215,1.166750184398246
0.6090291111259237,1.664320719119881,1.2795488935573556,9.643640143414936,1.1038430119567313
0.5834442340537568,1.7379148123797432,1.2074282947841053,9.207954469317126,1.0912989673418598
0.5945416212749562,1.8396910644256128,1.2151926787410237,9.7316438176595,1.16378257196612
0.6024343511362558,1.4921008280349772,1.3052046325179592,9.984179385602975,1.0441321976236497
0.6705450256149551,1.8122956992116388,1.1874918029502417,9.889406766765005,1.1653620869987613
0.5601092353878007,1.9201420400325122,1.192924709295947,9.919698159478965,1.1584598905480252
0.6663033368260397,1.733361270965603,1.2258876591981982,9.65698393755013,1.1400501042361366
0.515893864133508,1.6169993914156786,1.172942949537991,9.628706732942133,1.0127517942422886
0.6397925519958458,1.7648822851051973,1.2379607967110438,9.586400046375191,1.147230402149827
0.718389706132749,1.5550855992856039,1.3012801890438759,9.053276603450332,1.1080753874922573
0.6036610818587174,1.6973846986692338,1.1863718891859376,9.190682697022622,1.0788489695626904
0.6260984362733202,1.7631071822108721,1.232796319840826,9.078502339690921,1.1450533084275265
0.5554118731428243,1.8503989847163256,1.0693931760881454,9.821730742492614,1.0801748667687638
0.6400218085293513,1.6155917814616527,1.173697792070421,9.179883557097208,1.0564454093443576
0.6581337977872854,1.4862885730356026,1.426396619447702,9.397021743375324,1.0885861860995245
0.6100978647906075,1.911713608157709,1.141853133676648,9.758063985443634,1.1657038986582673
0.5180780014571292,1.511325207178943,1.1876484606565658,9.486273053337591,0.9696217961841064
0.6072986672913944,1.5241484431468062,1.1543489282976658,9.16546429898858,1.000230191316169
0.8203918848787306,1.6580671640192157,1.2786129189434905,9.162131352814672,1.1749127593773236
0.6889674725254878,1.5762792085522026,1.2770758943265972,9.211197967982708,1.0921574239261838
0.6430203256108771,1.7230218043283925,1.2093520086721217,9.58629825786684,1.1166490331906163
0.6518614898214812,1.4468435782601456,1.3020293790926347,9.067559249538327,1.0236397284364815
0.5382637092514717,1.5908827179403826,1.17227654115117,9.727178647048335,1.0149506371564156
0.5629422136311867,1.3177558512512721,1.402898659742329,8.819669923166503,0.95442328879783
0.5602761134852525,1.744611306142156,1.1075953294233947,9.785370619038204,1.0596811815928737
0.6409095093639857,1.7828229392906325,1.211961825636578,9.909204369078164,1.1502680864610564
0.6918131008335775,1.7772628388382525,1.2309554875962678,9.798022847321251,1.1833995339880463
0.5553613661341409,1.6237768593771038,1.2657453312884135,9.249734092999237,1.0489897726837314
0.6416396843331333,1.750514661244537,1.224412379428938,9.835275081398722,1.1485557305319598
0.5983758340278382,1.7212409436970126,1.1638208006242512,9.637484788485526,1.088281509592015
0.5857695476238634,1.3186794880568797,1.283973196580351,8.662109194401719,0.9402629096147662
0.5022261633482882,1.5500410266859022,1.2573029192789509,9.710213316977654,0.9946376117294391
0.7009780509147889,1.766644323911132,1.2618715593039032,9.658938476280575,1.1887712174690641
0.5800173535014663,1.471568485837938,1.2124258652436406,9.75258062171916,0.9972375217041629
0.5651828568176084,1.6037820589380611,1.2514084758464499,9.829288168417044,1.0543355205665708
0.5542118101897986,1.4129375471182628,1.2212621185535946,9.506045548052123,0.9503529473584407
0.6080768387288853,1.7447352239561735,1.207603440460387,9.971852770681528,1.1209932535437999
0.7212583454855579,1.7207088866251268,1.2432262869046915,9.408852902524618,1.1640571916726574
0.613350868673725,1.6333612476808,1.313718436401211,9.922108756424743,1.10230224074582
0.6135557288399011,1.8734567176107477,1.1675477477643925,9.984859285599184,1.1672755962378671
0.6284170587014395,1.74861673612164,1.1634139573315279,9.69898251156042,1.1057636418571009
0.5392867218173029,1.5695803156616348,1.2040976028287467,9.613227388365608,1.0148405277729649
0.5712700610163188,1.69323788854552,1.248858982462273,9.421159509125273,1.0946935110374145
0.5673366438657993,1.6721640229695893,1.2132728428400765,9.21460001025024,1.0660372872169095
0.5350946214357832,1.1936298397003424,1.2545600525205594,9.148240356081951,0.8614890289402842
0.6566284820626358,1.5928033177664667,1.28510371792103,9.262753091373686,1.094877742384472
0.6613797688183541,1.6066189958788124,1.2225583578515258,9.03536238033886,1.0762735511972512
0.610003549772198,1.931284932835508,1.1539155272060178,9.50319034320206,1.1756410754693776
0.7649638367871873,1.7085400068196,1.2841195355996318,9.491228198489239,1.1859897184319403
0.6017816694597972,1.4695900093827914,1.3041888821539251,9.351703568051486,1.0243007782946643
0.6467509159636327,1.7548532308609468,1.1886710123057325,9.287064493284692,1.119077713690566
0.5279891104737654,1.7952476964374768,1.11117861139419,9.870551591630873,1.058946563009971
0.5413495194521992,1.578178089557331,1.2417764459244387,9.897733178612782,1.03810046649396
0.6009058502216174,1.7186893356591586,1.1719546999638635,9.827216389968823,1.0969355239304766
0.7039205013681017,1.561255926995715,1.3029021492844013,9.027880978868263,1.099116528233731
0.6258439985271275,1.5395053323212604,1.279569138641633,9.95070014025043,1.0566602087504746
0.5502762558569118,1.694123434951856,1.2401041627349951,9.428260258080819,1.0775471986124643
